"Reading ID","Post-Compressor (bits)","Pre-Evaporator (bits)","Post-Evaporator (vals)","Pre-Compressor (vals)","Test (vals)","Time (s)"
"4635","0","0","5.7742412108927965","5.439684444339946","5.647863094229251","474.725"
"4636","0","0","5.228688815608621","5.28637107508257","5.291900376556441","474.829"
"4637","0","0","5.242246497422457","5.713001255644485","5.821205652318895","474.929"
"4638","0","0","5.284741415409371","5.3441467974334955","5.586115769576281","475.019"
"4639","0","0","5.011009574867785","5.056019906885922","5.286624300526455","475.114"
"4640","0","0","5.914059602189809","5.436356398044154","5.76379864779301","475.207"
"4641","0","0","5.178466055775061","5.2911757749971","5.037708452902734","475.299"
"4642","0","0","5.497290838044137","5.420755452243611","5.968454438261688","475.394"
"4643","0","0","5.620219876989722","5.938188653206453","5.210435984889045","475.487"
"4644","0","0","5.24250901513733","5.336459565209225","5.8138613945338875","475.58"
"4645","0","0","5.901965503813699","5.197202589130029","5.422438510460779","475.673"
"4646","0","0","5.6251193061470985","5.055156275862828","5.4951992691494524","475.776"
"4647","0","0","5.947921263054013","5.553160888142884","5.989593052538112","475.879"
"4648","0","0","5.200772690586746","5.691665261052549","5.665386487264186","475.973"
"4649","0","0","5.109918514499441","5.717248102650046","5.785249196924269","476.066"
"4650","0","0","5.8648778416682035","5.647273381706327","5.821651456644759","476.168"
"4651","0","0","5.5614248749334365","5.937446577008814","5.159041632432491","476.267"
"4652","0","0","5.954487149138004","5.005184049718082","5.9509551976807415","476.366"
"4653","0","0","5.763083148514852","5.311020260909572","5.811162275495008","476.465"
"4654","0","0","5.567149995826185","5.632898589828983","5.94717786135152","476.585"
"4655","0","0","5.953330260002986","5.54637645278126","5.496236601611599","476.686"
"4656","0","0","5.626686325762421","5.4460337506607175","5.085397891700268","476.785"
"4657","0","0","5.58621147624217","5.611838723765686","5.89669469348155","476.885"
"4658","0","0","5.434583280002698","5.694247763371095","5.991175323724747","476.994"
"4659","0","0","5.795444177463651","5.265287417918444","5.906275402056053","477.093"
"4660","0","0","5.742312842048705","5.999593454878777","5.440774813992903","477.193"
"4661","0","0","5.064837520709261","5.14843961619772","5.5103511633351445","477.294"
"4662","0","0","5.735461768927053","5.766983424080536","5.326884194044396","477.395"
"4663","0","0","5.858722836477682","5.571728830924258","5.805403057020158","477.514"
"4664","0","0","5.592952790670097","5.983046479988843","5.457061143824831","477.603"
"4665","0","0","5.868200777797028","5.339372662128881","5.5466531838756055","477.704"
"4666","0","0","5.6226712060160935","5.408243739511818","5.5072702071629465","477.816"
"4667","0","0","5.624884618911892","5.617655901005492","5.0697156260721385","477.916"
"4668","0","0","5.8637043696362525","5.257181784603745","5.172777668805793","478.017"
"4669","0","0","5.288053065538406","5.31956691830419","5.959428529953584","478.116"
"4670","0","0","5.737396892858669","5.233124106423929","5.867340252036229","478.216"
"4671","0","0","5.31424858327955","5.02056332770735","5.2451373192016035","478.316"
"4672","0","0","5.962396170478314","5.947883089538664","5.149910709820688","478.428"
"4673","0","0","5.732801273930818","5.01174230244942","5.131915741134435","478.529"
"4674","0","0","5.365794735495001","5.4036429326515645","5.509704992873594","478.619"
"4675","0","0","5.329270044807345","5.58646678016521","5.2804237676318735","478.73"
"4676","0","0","5.301842326531187","5.545777523657307","5.9283880677539855","478.853"
"4677","0","0","5.045362062519416","5.783930711215362","5.907825460424647","478.954"
"4678","0","0","5.048143251333386","5.827117282198742","5.283002940006554","479.055"
"4679","0","0","5.699265876086429","5.82136253407225","5.90560751920566","479.156"
"4680","0","0","5.186727195512503","5.941200186964124","5.087623412720859","479.258"
"4681","0","0","5.3628144529648125","5.2297480958513916","5.212499454151839","479.361"
"4682","0","0","5.895372479688376","5.507960640126839","5.61069749481976","479.461"
"4683","0","0","5.590478130616248","5.480430285213515","5.544247325276956","479.562"
"4684","0","0","5.886710239807144","5.089058801531792","5.11472992436029","479.663"
"4685","0","0","5.804349195910618","5.505534678930417","5.182646537199616","479.764"
"4686","0","0","5.8957020421512425","5.191383689176291","5.6311672963202","479.865"
"4687","0","0","5.404959181556478","5.492816359037533","5.479254089761525","479.955"
"4688","0","0","5.699043288594112","5.693756773136556","5.794025901239365","480.045"
"4689","0","0","5.112298988504335","5.016430220333859","5.906420981511474","480.144"
"4690","0","0","5.252059546997771","5.639280776958913","5.128811775939539","480.247"
"4691","0","0","5.591010108822957","5.104943240992725","5.799985088175163","480.347"
"4692","0","0","5.480355972889811","5.372055148007348","5.957991240080446","480.456"
"4693","0","0","5.3334864971693605","5.527446642983705","5.721224240027368","480.553"
"4694","0","0","5.907955149421468","5.540022763190791","5.259583904175088","480.654"
"4695","0","0","5.11258253804408","5.398307129973546","5.711322646122426","480.754"
"4696","0","0","5.775875695049763","5.828889019554481","5.178040548227727","480.855"
"4697","0","0","5.362835611915216","5.53380502294749","5.277789985993877","480.955"
"4698","0","0","5.259756163228303","5.479153852909803","5.75202287780121","481.055"
"4699","0","0","5.032179366098717","5.691556749399751","5.736291382461786","481.156"
"4700","0","0","5.152827882673591","5.417053534183651","5.536461951676756","481.254"
"4701","0","0","5.877962896367535","5.808769665658474","5.577265265630558","481.345"
"4702","0","0","5.865080213174224","5.771664270199835","5.916383866919205","481.445"
"4703","0","0","5.022502405568957","5.96305738016963","5.875225599156693","481.547"
"4704","0","0","5.669747530249879","5.9047261527739465","5.415012945653871","481.644"
"4705","0","0","5.104897480690852","5.053832140518352","5.371279557235539","481.743"
"4706","0","0","5.758456429699436","5.50227529858239","5.640989567153156","481.843"
"4707","0","0","5.287432006327435","5.924513493431732","5.64005846879445","481.937"
"4708","0","0","5.46667472133413","5.292165681952611","5.3112960264552385","482.037"
"4709","0","0","5.977495945291594","5.4442986499052495","5.700194540666416","482.168"
"4710","0","0","5.9443352681118995","5.180564755573869","5.610052468022332","482.268"
"4711","0","0","5.997717606602237","5.550937396939844","5.643718633335084","482.36"
"4712","0","0","5.140807278687134","5.329533280571923","5.850985899567604","482.465"
"4713","0","0","5.3722602592315525","5.825493235839531","5.469513952266425","482.566"
"4714","0","0","5.0416035684756935","5.507705660536885","5.190326668787748","482.665"
"4715","0","0","5.0052851010113955","5.595830126665533","5.806171395117417","482.767"
"4716","0","0","5.028830742929131","5.016896376386285","5.968990076798946","482.86"
"4717","0","0","5.266439419006929","5.58763221045956","5.314113189699128","482.953"
"4718","0","0","5.805834823055193","5.188795409630984","5.0666577480733395","483.046"
"4719","0","0","5.118776459945366","5.825806240784004","5.951204020995647","483.14"
"4720","0","0","5.2439743333961815","5.19479125412181","5.393899928312749","483.235"
"4721","0","0","5.502701038960367","5.485821552807465","5.177796890959144","483.331"
"4722","0","0","5.7818603636696935","5.094397279433906","5.325304314028472","483.441"
"4723","0","0","5.812916427385062","5.472361487802118","5.55077712982893","483.546"
"4724","0","0","5.848394651897252","5.3127178945578635","5.923805077094585","483.639"
"4725","0","0","5.984719464788213","5.568442494142801","5.172196294879541","483.746"
"4726","0","0","5.267439146526158","5.46486178599298","5.914464780129492","483.85"
"4727","0","0","5.247554442612454","5.63845992507413","5.6287141086068","483.943"
"4728","0","0","5.8481406203936785","5.38537440309301","5.637288299622014","484.036"
"4729","0","0","5.4068458382971585","5.44130780082196","5.658366580493748","484.129"
"4730","0","0","5.756986116990447","5.6758260782808065","5.913368651410565","484.222"
"4731","0","0","5.300725831184536","5.507519842823967","5.916685946285725","484.315"
"4732","0","0","5.176847553346306","5.569342034170404","5.815778678748757","484.409"
"4733","0","0","5.6804804361891","5.971018554177135","5.977370365522802","484.515"
"4734","0","0","5.188522764947265","5.235037484206259","5.6369520127773285","484.608"
"4735","0","0","5.370241752825677","5.333688551327214","5.89440359827131","484.712"
"4736","0","0","5.672886618413031","5.626587757375091","5.822367932414636","484.815"
"4737","0","0","5.0089167123660445","5.2956909337081015","5.243472130969167","484.909"
"4738","0","0","5.43822680064477","5.593332843855023","5.4785865331068635","485.002"
"4739","0","0","5.528511497424915","5.976406471105292","5.847763697151095","485.095"
"4740","0","0","5.069317058427259","5.514954847050831","5.2211146033369005","485.188"
"4741","0","0","5.3709158529527485","5.11334743979387","5.858474602922797","485.282"
"4742","0","0","5.91156854480505","5.86870888271369","5.318783991970122","485.377"
"4743","0","0","5.92543829488568","5.517628375440836","5.323719802079722","485.482"
"4744","0","0","5.654404625296593","5.439152080565691","5.646495264489204","485.586"
"4745","0","0","5.413207906996831","5.852867696434259","5.9000486980658025","485.69"
"4746","0","0","5.49449254758656","5.636468818411231","5.8231229649391025","485.797"
"4747","0","0","5.092262156074867","5.371191606856883","5.0265570126939565","485.89"
"4748","0","0","5.559983336133882","5.157801944296807","5.125052148243412","485.983"
"4749","0","0","5.075226480839774","5.590923463460058","5.486742138164118","486.076"
"4750","0","0","5.350094463443384","5.314024853752926","5.484893099870533","486.169"
"4751","0","0","5.256396491313353","5.986513007432222","5.492679319577292","486.263"
"4752","0","0","5.132003424223512","5.336352079175413","5.622152499156073","486.358"
"4753","0","0","5.07875759457238","5.416663355892524","5.429936284665018","486.462"
"4754","0","0","5.100909830303863","5.866726398468018","5.542653383919969","486.567"
"4755","0","0","5.345210874686018","5.7333250066731125","5.452413936378434","486.667"
"4756","0","0","5.896748069673777","5.529577504610643","5.634788044262677","486.769"
"4757","0","0","5.510833403794095","5.235744904959574","5.7618663443718106","486.863"
"4758","0","0","5.084525551414117","5.269209967693314","5.923429858637974","486.957"
"4759","0","0","5.211091703269631","5.15813942020759","5.092214145697653","487.051"
"4760","0","0","5.837231290526688","5.643438907573","5.038269224809483","487.144"
"4761","0","0","5.7029061175417155","5.904085445450619","5.410731006646529","487.242"
"4762","0","0","5.615774201694876","5.551135254558176","5.464858272345737","487.336"
"4763","0","0","5.645008067134768","5.025949601083994","5.483381550293416","487.44"
"4764","0","0","5.502750801155344","5.323060598457232","5.939670752035454","487.546"
"4765","0","0","5.800869936356321","5.3031041896902025","5.903006873792037","487.64"
"4766","0","0","5.875392810907215","5.277672828640789","5.333499824395403","487.744"
"4767","0","0","5.592468836111948","5.789681396912783","5.4798674043267965","487.847"
"4768","0","0","5.93479762156494","5.854180492460728","5.581989350728691","487.94"
"4769","0","0","5.522251166868955","5.617788984905928","5.341359900543466","488.045"
"4770","0","0","5.1421317481435835","5.8514716231729835","5.242393150459975","488.134"
"4771","0","0","5.657277228310704","5.138256438774988","5.397094638785347","488.228"
"4772","0","0","5.2731566925067455","5.738004841376096","5.334166208282113","488.323"
"4773","0","0","5.431371369864792","5.123808273579925","5.660567803308368","488.435"
"4774","0","0","5.61002166219987","5.45859273057431","5.064839786384255","488.54"
"4775","0","0","5.804861407028511","5.69281371193938","5.187932331580669","488.634"
"4776","0","0","5.421015591360629","5.925186119740829","5.109061476308852","488.743"
"4777","0","0","5.175586599856615","5.8291313839145005","5.6809747747611254","488.842"
"4778","0","0","5.897100843023509","5.354785168543458","5.818253489909694","488.944"
"4779","0","0","5.650658673839644","5.777242521056905","5.254694955190644","489.033"
"4780","0","0","5.770043245051056","5.166762462351471","5.4350279765203595","489.126"
"4781","0","0","5.50687175267376","5.592042193049565","5.518908989150077","489.215"
"4782","0","0","5.721677526831627","5.130892619956285","5.767256988445297","489.309"
"4783","0","0","5.61952981329523","5.474402591818944","5.277483594836667","489.404"
"4784","0","0","5.154646436916664","5.329772643279284","5.45539142517373","489.509"
"4785","0","0","5.061028808820993","5.655648893676698","5.602110541891307","489.604"
